data_hora,ano,mes,dia,hora,energia_ativa_kwh,chave_mes_ano,dia_da_semana
2024-06-11 06:00:00,2024,6,11,6,25.20412794999637,2024-06,1
2024-06-11 07:00:00,2024,6,11,7,12.67684139848464,2024-06,1
2024-06-11 08:00:00,2024,6,11,8,20.132492499533136,2024-06,1
2024-06-11 09:00:00,2024,6,11,9,17.092581109558502,2024-06,1
2024-06-11 10:00:00,2024,6,11,10,25.98840352894264,2024-06,1
2024-06-11 11:00:00,2024,6,11,11,44.15636659794599,2024-06,1
2024-06-11 12:00:00,2024,6,11,12,13.8495,2024-06,1
2024-06-11 13:00:00,2024,6,11,13,68.67780458913309,2024-06,1
2024-06-11 14:00:00,2024,6,11,14,29.08441658395383,2024-06,1
2024-06-11 15:00:00,2024,6,11,15,54.4248859954043,2024-06,1
2024-06-11 16:00:00,2024,6,11,16,11.68949739186414,2024-06,1
2024-06-11 17:00:00,2024,6,11,17,28.912076717809022,2024-06,1
2024-06-11 18:00:00,2024,6,11,18,16.7025,2024-06,1
2024-06-11 19:00:00,2024,6,11,19,27.112500000000004,2024-06,1
2024-06-11 20:00:00,2024,6,11,20,17.737591700890736,2024-06,1
2024-06-11 21:00:00,2024,6,11,21,23.3655,2024-06,1
2024-06-11 22:00:00,2024,6,11,22,37.15731630199305,2024-06,1
2024-06-11 23:00:00,2024,6,11,23,39.49411260267687,2024-06,1
2024-06-12 00:00:00,2024,6,12,0,12.433499999999999,2024-06,2
2024-06-12 01:00:00,2024,6,12,1,13.2951229687583,2024-06,2
2024-06-12 02:00:00,2024,6,12,2,20.16578761489731,2024-06,2
2024-06-12 03:00:00,2024,6,12,3,19.63219472263035,2024-06,2
2024-06-12 04:00:00,2024,6,12,4,15.477334068764536,2024-06,2
2024-06-12 05:00:00,2024,6,12,5,8.5185,2024-06,2
2024-06-12 06:00:00,2024,6,12,6,10.233,2024-06,2
2024-06-12 07:00:00,2024,6,12,7,68.90841090431884,2024-06,2
2024-06-12 08:00:00,2024,6,12,8,45.276015746858974,2024-06,2
2024-06-12 09:00:00,2024,6,12,9,43.18658328826638,2024-06,2
2024-06-12 10:00:00,2024,6,12,10,32.58025799869507,2024-06,2
2024-06-12 11:00:00,2024,6,12,11,32.631,2024-06,2
2024-06-12 12:00:00,2024,6,12,12,7.813555532510214,2024-06,2
2024-06-12 13:00:00,2024,6,12,13,17.40761931678711,2024-06,2
2024-06-12 14:00:00,2024,6,12,14,55.05300000000001,2024-06,2
2024-06-12 15:00:00,2024,6,12,15,41.10534848629557,2024-06,2
2024-06-12 16:00:00,2024,6,12,16,28.78123322767464,2024-06,2
2024-06-12 17:00:00,2024,6,12,17,28.912076717809022,2024-06,2
2024-06-12 18:00:00,2024,6,12,18,10.846499999999999,2024-06,2
2024-06-12 19:00:00,2024,6,12,19,35.658,2024-06,2
2024-06-12 20:00:00,2024,6,12,20,32.73453162556629,2024-06,2
2024-06-12 21:00:00,2024,6,12,21,20.23607876821218,2024-06,2
2024-06-12 22:00:00,2024,6,12,22,34.74650506702878,2024-06,2
2024-06-12 23:00:00,2024,6,12,23,18.857999999999997,2024-06,2
2024-06-13 00:00:00,2024,6,13,0,16.729594778704403,2024-06,3
2024-06-13 01:00:00,2024,6,13,1,27.853596718233746,2024-06,3
2024-06-13 02:00:00,2024,6,13,2,34.152325147850526,2024-06,3
2024-06-13 03:00:00,2024,6,13,3,16.26393946840885,2024-06,3
2024-06-13 04:00:00,2024,6,13,4,8.489508663731414,2024-06,3
2024-06-13 05:00:00,2024,6,13,5,10.720148426529533,2024-06,3
2024-06-13 06:00:00,2024,6,13,6,12.38587519796867,2024-06,3
2024-06-13 07:00:00,2024,6,13,7,9.242763763451519,2024-06,3
2024-06-13 08:00:00,2024,6,13,8,21.719555495736117,2024-06,3
2024-06-13 09:00:00,2024,6,13,9,37.77087728179302,2024-06,3
2024-06-13 10:00:00,2024,6,13,10,34.92245159316076,2024-06,3
2024-06-13 11:00:00,2024,6,13,11,15.305328499133468,2024-06,3
2024-06-13 12:00:00,2024,6,13,12,53.41433160161881,2024-06,3
2024-06-13 13:00:00,2024,6,13,13,35.82069922742708,2024-06,3
2024-06-13 14:00:00,2024,6,13,14,46.91033896262645,2024-06,3
2024-06-13 15:00:00,2024,6,13,15,7.533202814613583,2024-06,3
2024-06-13 16:00:00,2024,6,13,16,28.011366613837325,2024-06,3
2024-06-13 17:00:00,2024,6,13,17,32.368389650629396,2024-06,3
2024-06-13 18:00:00,2024,6,13,18,43.0383092177281,2024-06,3
2024-06-13 19:00:00,2024,6,13,19,38.426379099402425,2024-06,3
2024-06-13 20:00:00,2024,6,13,20,15.363000000000001,2024-06,3
2024-06-13 21:00:00,2024,6,13,21,29.277852467463372,2024-06,3
2024-06-13 22:00:00,2024,6,13,22,36.94317730833744,2024-06,3
2024-06-13 23:00:00,2024,6,13,23,15.246063539925952,2024-06,3
2024-06-14 00:00:00,2024,6,14,0,16.282238650303746,2024-06,4
2024-06-14 01:00:00,2024,6,14,1,7.922724426660821,2024-06,4
2024-06-14 02:00:00,2024,6,14,2,22.476,2024-06,4
2024-06-14 03:00:00,2024,6,14,3,33.59640264213772,2024-06,4
2024-06-14 04:00:00,2024,6,14,4,19.420199032250572,2024-06,4
2024-06-14 05:00:00,2024,6,14,5,10.73354129222724,2024-06,4
2024-06-14 06:00:00,2024,6,14,6,9.524999999999999,2024-06,4
2024-06-14 07:00:00,2024,6,14,7,35.0625,2024-06,4
2024-06-14 08:00:00,2024,6,14,8,31.909284968985382,2024-06,4
2024-06-14 09:00:00,2024,6,14,9,10.536000000000001,2024-06,4
2024-06-14 10:00:00,2024,6,14,10,15.868500000000001,2024-06,4
2024-06-14 11:00:00,2024,6,14,11,27.19397050332841,2024-06,4
2024-06-14 12:00:00,2024,6,14,12,27.5775,2024-06,4
2024-06-14 13:00:00,2024,6,14,13,6.513,2024-06,4
2024-06-14 14:00:00,2024,6,14,14,12.412500000000001,2024-06,4
2024-06-14 15:00:00,2024,6,14,15,18.8175,2024-06,4
2024-06-14 16:00:00,2024,6,14,16,15.6885,2024-06,4
2024-06-14 17:00:00,2024,6,14,17,57.08025132281612,2024-06,4
2024-06-14 18:00:00,2024,6,14,18,6.563308080134865,2024-06,4
2024-06-14 19:00:00,2024,6,14,19,50.105264092251176,2024-06,4
2024-06-14 20:00:00,2024,6,14,20,66.75279032239331,2024-06,4
2024-06-14 21:00:00,2024,6,14,21,30.20833683072,2024-06,4
2024-06-14 22:00:00,2024,6,14,22,12.386736667235999,2024-06,4
2024-06-14 23:00:00,2024,6,14,23,46.451371162008925,2024-06,4
2024-06-15 00:00:00,2024,6,15,0,37.035000000000004,2024-06,5
2024-06-15 01:00:00,2024,6,15,1,23.5815,2024-06,5
2024-06-15 02:00:00,2024,6,15,2,49.49145332579353,2024-06,5
2024-06-15 03:00:00,2024,6,15,3,26.5605,2024-06,5
2024-06-15 04:00:00,2024,6,15,4,16.31502016784854,2024-06,5
2024-06-15 05:00:00,2024,6,15,5,35.79245665021959,2024-06,5
2024-06-15 06:00:00,2024,6,15,6,27.80793664113437,2024-06,5
2024-06-15 07:00:00,2024,6,15,7,22.676612134792357,2024-06,5
2024-06-15 08:00:00,2024,6,15,8,37.2555,2024-06,5
2024-06-15 09:00:00,2024,6,15,9,21.96996302679195,2024-06,5
2024-06-15 10:00:00,2024,6,15,10,64.65824594029763,2024-06,5
2024-06-15 11:00:00,2024,6,15,11,24.0,2024-06,5
2024-06-15 12:00:00,2024,6,15,12,31.48741485975767,2024-06,5
2024-06-15 13:00:00,2024,6,15,13,22.402038693777307,2024-06,5
2024-06-15 14:00:00,2024,6,15,14,18.214072666685972,2024-06,5
2024-06-15 15:00:00,2024,6,15,15,28.825107002401865,2024-06,5
2024-06-15 16:00:00,2024,6,15,16,18.26546300820734,2024-06,5
2024-06-15 17:00:00,2024,6,15,17,48.429,2024-06,5
2024-06-15 18:00:00,2024,6,15,18,22.3005,2024-06,5
2024-06-15 19:00:00,2024,6,15,19,38.426379099402425,2024-06,5
2024-06-15 20:00:00,2024,6,15,20,38.48451446422592,2024-06,5
2024-06-15 21:00:00,2024,6,15,21,22.7175,2024-06,5
2024-06-15 22:00:00,2024,6,15,22,15.493031210390363,2024-06,5
2024-06-15 23:00:00,2024,6,15,23,10.930500000000002,2024-06,5
2024-06-16 00:00:00,2024,6,16,0,9.24,2024-06,6
2024-06-16 01:00:00,2024,6,16,1,34.810500000000005,2024-06,6
2024-06-16 02:00:00,2024,6,16,2,14.29867469086887,2024-06,6
2024-06-16 03:00:00,2024,6,16,3,18.858155339886,2024-06,6
2024-06-16 04:00:00,2024,6,16,4,23.00597241457932,2024-06,6
2024-06-16 05:00:00,2024,6,16,5,6.494999999999999,2024-06,6
2024-06-16 06:00:00,2024,6,16,6,12.471767289204212,2024-06,6
2024-06-16 07:00:00,2024,6,16,7,26.31,2024-06,6
2024-06-16 08:00:00,2024,6,16,8,12.6675,2024-06,6
2024-06-16 09:00:00,2024,6,16,9,22.716057967557383,2024-06,6
2024-06-16 10:00:00,2024,6,16,10,31.4368823198322,2024-06,6
2024-06-16 11:00:00,2024,6,16,11,28.569544406523896,2024-06,6
2024-06-16 12:00:00,2024,6,16,12,31.48741485975767,2024-06,6
2024-06-16 13:00:00,2024,6,16,13,19.419,2024-06,6
2024-06-16 14:00:00,2024,6,16,14,29.08441658395383,2024-06,6
2024-06-16 15:00:00,2024,6,16,15,4.018106021487078,2024-06,6
2024-06-16 16:00:00,2024,6,16,16,33.6165,2024-06,6
2024-06-16 17:00:00,2024,6,16,17,46.072342619361436,2024-06,6
2024-06-16 18:00:00,2024,6,16,18,11.210305897040383,2024-06,6
2024-06-16 19:00:00,2024,6,16,19,18.692856411650546,2024-06,6
2024-06-16 20:00:00,2024,6,16,20,23.1315,2024-06,6
2024-06-16 21:00:00,2024,6,16,21,21.1575,2024-06,6
2024-06-16 22:00:00,2024,6,16,22,21.224658078998537,2024-06,6
2024-06-16 23:00:00,2024,6,16,23,21.431585022634806,2024-06,6
2024-06-17 00:00:00,2024,6,17,0,37.29,2024-06,0
2024-06-17 01:00:00,2024,6,17,1,48.476659190328206,2024-06,0
2024-06-17 02:00:00,2024,6,17,2,17.835302419486773,2024-06,0
2024-06-17 03:00:00,2024,6,17,3,19.424810852754426,2024-06,0
2024-06-17 04:00:00,2024,6,17,4,8.9345625659993,2024-06,0
2024-06-17 05:00:00,2024,6,17,5,6.97642548768,2024-06,0
2024-06-17 06:00:00,2024,6,17,6,12.497512888640982,2024-06,0
2024-06-17 07:00:00,2024,6,17,7,20.10486151660503,2024-06,0
2024-06-17 08:00:00,2024,6,17,8,10.018017593649464,2024-06,0
2024-06-17 09:00:00,2024,6,17,9,26.471829163701212,2024-06,0
2024-06-17 10:00:00,2024,6,17,10,52.4505,2024-06,0
2024-06-17 11:00:00,2024,6,17,11,12.614277088946006,2024-06,0
2024-06-17 12:00:00,2024,6,17,12,44.63622257070128,2024-06,0
2024-06-17 13:00:00,2024,6,17,13,58.556848389043324,2024-06,0
2024-06-17 14:00:00,2024,6,17,14,28.9935,2024-06,0
2024-06-17 15:00:00,2024,6,17,15,28.825107002401865,2024-06,0
2024-06-17 16:00:00,2024,6,17,16,56.51617509954475,2024-06,0
2024-06-17 17:00:00,2024,6,17,17,30.34265343561804,2024-06,0
2024-06-17 18:00:00,2024,6,17,18,37.35558041699993,2024-06,0
2024-06-17 19:00:00,2024,6,17,19,38.67399997577108,2024-06,0
2024-06-17 20:00:00,2024,6,17,20,22.0995,2024-06,0
2024-06-17 21:00:00,2024,6,17,21,25.375500000000002,2024-06,0
2024-06-17 22:00:00,2024,6,17,22,81.3285,2024-06,0
2024-06-17 23:00:00,2024,6,17,23,17.884774479016034,2024-06,0
2024-06-18 00:00:00,2024,6,18,0,11.1585,2024-06,1
2024-06-18 01:00:00,2024,6,18,1,10.251,2024-06,1
2024-06-18 02:00:00,2024,6,18,2,8.271,2024-06,1
2024-06-18 03:00:00,2024,6,18,3,8.7615,2024-06,1
2024-06-18 04:00:00,2024,6,18,4,19.431237368681344,2024-06,1
2024-06-18 05:00:00,2024,6,18,5,19.979160684311182,2024-06,1
2024-06-18 06:00:00,2024,6,18,6,7.613856122309322,2024-06,1
2024-06-18 07:00:00,2024,6,18,7,17.39437702780564,2024-06,1
2024-06-18 08:00:00,2024,6,18,8,11.125499999999999,2024-06,1
2024-06-18 09:00:00,2024,6,18,9,35.233431854303966,2024-06,1
2024-06-18 10:00:00,2024,6,18,10,27.723500731802645,2024-06,1
2024-06-18 11:00:00,2024,6,18,11,10.229162037333735,2024-06,1
2024-06-18 12:00:00,2024,6,18,12,32.556900831160696,2024-06,1
2024-06-18 13:00:00,2024,6,18,13,12.546,2024-06,1
2024-06-18 14:00:00,2024,6,18,14,30.533891405647054,2024-06,1
2024-06-18 15:00:00,2024,6,18,15,18.681,2024-06,1
2024-06-18 16:00:00,2024,6,18,16,18.43063743762975,2024-06,1
2024-06-18 17:00:00,2024,6,18,17,21.964190607216782,2024-06,1
2024-06-18 18:00:00,2024,6,18,18,39.3555,2024-06,1
2024-06-18 19:00:00,2024,6,18,19,17.223,2024-06,1
2024-06-18 20:00:00,2024,6,18,20,38.48451446422592,2024-06,1
2024-06-18 21:00:00,2024,6,18,21,23.584431170492714,2024-06,1
2024-06-18 22:00:00,2024,6,18,22,14.892342640104921,2024-06,1
2024-06-18 23:00:00,2024,6,18,23,46.04271650268386,2024-06,1
2024-06-19 00:00:00,2024,6,19,0,9.2625,2024-06,2
2024-06-19 01:00:00,2024,6,19,1,22.371935731574588,2024-06,2
2024-06-19 02:00:00,2024,6,19,2,18.34471508004312,2024-06,2
2024-06-19 03:00:00,2024,6,19,3,3.8543422829344145,2024-06,2
2024-06-19 04:00:00,2024,6,19,4,14.382629731324746,2024-06,2
2024-06-19 05:00:00,2024,6,19,5,41.2755,2024-06,2
2024-06-19 06:00:00,2024,6,19,6,14.29568233007921,2024-06,2
2024-06-19 07:00:00,2024,6,19,7,10.0815,2024-06,2
2024-06-19 08:00:00,2024,6,19,8,22.110743634116524,2024-06,2
2024-06-19 09:00:00,2024,6,19,9,17.316000000000003,2024-06,2
2024-06-19 10:00:00,2024,6,19,10,45.238565808582,2024-06,2
2024-06-19 11:00:00,2024,6,19,11,11.785029667978762,2024-06,2
2024-06-19 12:00:00,2024,6,19,12,25.777500000000003,2024-06,2
2024-06-19 13:00:00,2024,6,19,13,11.581114390675147,2024-06,2
2024-06-19 14:00:00,2024,6,19,14,11.257503613127263,2024-06,2
2024-06-19 15:00:00,2024,6,19,15,11.895,2024-06,2
2024-06-19 16:00:00,2024,6,19,16,56.583990731932545,2024-06,2
2024-06-19 17:00:00,2024,6,19,17,8.306282194109228,2024-06,2
2024-06-19 18:00:00,2024,6,19,18,38.53624138120115,2024-06,2
2024-06-19 19:00:00,2024,6,19,19,68.71623290458149,2024-06,2
2024-06-19 20:00:00,2024,6,19,20,80.74666469833653,2024-06,2
2024-06-19 21:00:00,2024,6,19,21,8.31892654762741,2024-06,2
2024-06-19 22:00:00,2024,6,19,22,13.524000000000001,2024-06,2
2024-06-19 23:00:00,2024,6,19,23,11.373,2024-06,2
2024-06-20 00:00:00,2024,6,20,0,44.61381805189582,2024-06,3
2024-06-20 01:00:00,2024,6,20,1,5.958574934473166,2024-06,3
2024-06-20 02:00:00,2024,6,20,2,17.32588975893042,2024-06,3
2024-06-20 03:00:00,2024,6,20,3,15.980719734204426,2024-06,3
2024-06-20 04:00:00,2024,6,20,4,10.920964701826213,2024-06,3
2024-06-20 05:00:00,2024,6,20,5,21.315,2024-06,3
2024-06-20 06:00:00,2024,6,20,6,9.752432653293083,2024-06,3
2024-06-20 07:00:00,2024,6,20,7,14.995835874871378,2024-06,3
2024-06-20 08:00:00,2024,6,20,8,11.83668416799375,2024-06,3
2024-06-20 09:00:00,2024,6,20,9,9.605999999999998,2024-06,3
2024-06-20 10:00:00,2024,6,20,10,11.64669504055634,2024-06,3
2024-06-20 11:00:00,2024,6,20,11,24.469499999999996,2024-06,3
2024-06-20 12:00:00,2024,6,20,12,17.300382180316078,2024-06,3
2024-06-20 13:00:00,2024,6,20,13,11.380152040628808,2024-06,3
2024-06-20 14:00:00,2024,6,20,14,11.483052534368941,2024-06,3
2024-06-20 15:00:00,2024,6,20,15,33.70049366009412,2024-06,3
2024-06-20 16:00:00,2024,6,20,16,14.718,2024-06,3
2024-06-20 17:00:00,2024,6,20,17,21.317361238190742,2024-06,3
2024-06-20 18:00:00,2024,6,20,18,28.173000000000002,2024-06,3
2024-06-20 19:00:00,2024,6,20,19,23.311500000000002,2024-06,3
2024-06-20 20:00:00,2024,6,20,20,38.48451446422592,2024-06,3
2024-06-20 21:00:00,2024,6,20,21,31.524881038053646,2024-06,3
2024-06-20 22:00:00,2024,6,20,22,17.38166322754735,2024-06,3
2024-06-20 23:00:00,2024,6,20,23,11.863229853888738,2024-06,3
2024-06-21 00:00:00,2024,6,21,0,13.1115,2024-06,4
2024-06-21 01:00:00,2024,6,21,1,15.142500000000002,2024-06,4
2024-06-21 02:00:00,2024,6,21,2,23.974498166495998,2024-06,4
2024-06-21 03:00:00,2024,6,21,3,8.242500000000001,2024-06,4
2024-06-21 04:00:00,2024,6,21,4,15.753,2024-06,4
2024-06-21 05:00:00,2024,6,21,5,21.93171636160251,2024-06,4
2024-06-21 06:00:00,2024,6,21,6,13.941,2024-06,4
2024-06-21 07:00:00,2024,6,21,7,7.036501521443295,2024-06,4
2024-06-21 08:00:00,2024,6,21,8,23.271,2024-06,4
2024-06-21 09:00:00,2024,6,21,9,51.99592316315082,2024-06,4
2024-06-21 10:00:00,2024,6,21,10,45.04461504746551,2024-06,4
2024-06-21 11:00:00,2024,6,21,11,27.594985251664202,2024-06,4
2024-06-21 12:00:00,2024,6,21,12,16.77059818624354,2024-06,4
2024-06-21 13:00:00,2024,6,21,13,18.954,2024-06,4
2024-06-21 14:00:00,2024,6,21,14,29.17533316790766,2024-06,4
2024-06-21 15:00:00,2024,6,21,15,35.76898331246994,2024-06,4
2024-06-21 16:00:00,2024,6,21,16,34.524435979018534,2024-06,4
2024-06-21 17:00:00,2024,6,21,17,17.9805,2024-06,4
2024-06-21 18:00:00,2024,6,21,18,54.55649999999999,2024-06,4
2024-06-21 19:00:00,2024,6,21,19,18.6435,2024-06,4
2024-06-21 20:00:00,2024,6,21,20,20.182500000000005,2024-06,4
2024-06-21 21:00:00,2024,6,21,21,46.958170623758406,2024-06,4
2024-06-21 22:00:00,2024,6,21,22,36.94317730833744,2024-06,4
2024-06-21 23:00:00,2024,6,21,23,32.22544712650548,2024-06,4
2024-06-22 00:00:00,2024,6,22,0,55.202787154325506,2024-06,5
2024-06-22 01:00:00,2024,6,22,1,8.10247773092516,2024-06,5
2024-06-22 02:00:00,2024,6,22,2,11.1045,2024-06,5
2024-06-22 03:00:00,2024,6,22,3,3.115814813385106,2024-06,5
2024-06-22 04:00:00,2024,6,22,4,21.55016675506767,2024-06,5
2024-06-22 05:00:00,2024,6,22,5,9.874500000000001,2024-06,5
2024-06-22 06:00:00,2024,6,22,6,19.348234851813796,2024-06,5
2024-06-22 07:00:00,2024,6,22,7,9.883500000000002,2024-06,5
2024-06-22 08:00:00,2024,6,22,8,23.3145,2024-06,5
2024-06-22 09:00:00,2024,6,22,9,68.513492029466,2024-06,5
2024-06-22 10:00:00,2024,6,22,10,15.334500000000002,2024-06,5
2024-06-22 11:00:00,2024,6,22,11,8.631,2024-06,5
2024-06-22 12:00:00,2024,6,22,12,31.48741485975767,2024-06,5
2024-06-22 13:00:00,2024,6,22,13,22.81031262836521,2024-06,5
2024-06-22 14:00:00,2024,6,22,14,26.3505,2024-06,5
2024-06-22 15:00:00,2024,6,22,15,28.825107002401865,2024-06,5
2024-06-22 16:00:00,2024,6,22,16,28.011366613837325,2024-06,5
2024-06-22 17:00:00,2024,6,22,17,15.512056210531895,2024-06,5
2024-06-22 18:00:00,2024,6,22,18,15.770792046398093,2024-06,5
2024-06-22 19:00:00,2024,6,22,19,38.426379099402425,2024-06,5
2024-06-22 20:00:00,2024,6,22,20,35.30642276424528,2024-06,5
2024-06-22 21:00:00,2024,6,22,21,24.505850010534182,2024-06,5
2024-06-22 22:00:00,2024,6,22,22,80.32924862704651,2024-06,5
2024-06-22 23:00:00,2024,6,22,23,47.777227973471476,2024-06,5
2024-06-23 00:00:00,2024,6,23,0,40.449,2024-06,6
2024-06-23 01:00:00,2024,6,23,1,35.21048828945775,2024-06,6
2024-06-23 02:00:00,2024,6,23,2,22.648310232908592,2024-06,6
2024-06-23 03:00:00,2024,6,23,3,24.50739655155435,2024-06,6
2024-06-23 04:00:00,2024,6,23,4,32.1889876741676,2024-06,6
2024-06-23 05:00:00,2024,6,23,5,6.33,2024-06,6
2024-06-23 06:00:00,2024,6,23,6,15.616499999999998,2024-06,6
2024-06-23 07:00:00,2024,6,23,7,22.699588609909686,2024-06,6
2024-06-23 08:00:00,2024,6,23,8,13.13130386460351,2024-06,6
2024-06-23 09:00:00,2024,6,23,9,19.4955,2024-06,6
2024-06-23 10:00:00,2024,6,23,10,15.130038567131162,2024-06,6
2024-06-23 11:00:00,2024,6,23,11,14.866151377499541,2024-06,6
2024-06-23 12:00:00,2024,6,23,12,31.48741485975767,2024-06,6
2024-06-23 13:00:00,2024,6,23,13,9.76624489572,2024-06,6
2024-06-23 14:00:00,2024,6,23,14,15.225000000000001,2024-06,6
2024-06-23 15:00:00,2024,6,23,15,20.633123980507097,2024-06,6
2024-06-23 16:00:00,2024,6,23,16,6.160654113345719,2024-06,6
2024-06-23 17:00:00,2024,6,23,17,31.813499999999998,2024-06,6
2024-06-23 18:00:00,2024,6,23,18,36.174919452798704,2024-06,6
2024-06-23 19:00:00,2024,6,23,19,38.426379099402425,2024-06,6
2024-06-23 20:00:00,2024,6,23,20,33.0945,2024-06,6
2024-06-23 21:00:00,2024,6,23,21,18.98365432137105,2024-06,6
2024-06-23 22:00:00,2024,6,23,22,46.96017734576527,2024-06,6
2024-06-23 23:00:00,2024,6,23,23,17.501387510926058,2024-06,6
2024-06-24 00:00:00,2024,6,24,0,22.133126247836135,2024-06,0
2024-06-24 01:00:00,2024,6,24,1,15.016499999999999,2024-06,0
2024-06-24 02:00:00,2024,6,24,2,29.6145,2024-06,0
2024-06-24 03:00:00,2024,6,24,3,19.104,2024-06,0
2024-06-24 04:00:00,2024,6,24,4,21.07372250484645,2024-06,0
2024-06-24 05:00:00,2024,6,24,5,6.742845729156482,2024-06,0
2024-06-24 06:00:00,2024,6,24,6,9.254152533241658,2024-06,0
2024-06-24 07:00:00,2024,6,24,7,16.497833114436332,2024-06,0
2024-06-24 08:00:00,2024,6,24,8,8.993177127468847,2024-06,0
2024-06-24 09:00:00,2024,6,24,9,11.562000000000001,2024-06,0
2024-06-24 10:00:00,2024,6,24,10,61.08515833033414,2024-06,0
2024-06-24 11:00:00,2024,6,24,11,68.84484136474777,2024-06,0
2024-06-24 12:00:00,2024,6,24,12,22.581,2024-06,0
2024-06-24 13:00:00,2024,6,24,13,49.941942619574135,2024-06,0
2024-06-24 14:00:00,2024,6,24,14,34.4501520800019,2024-06,0
2024-06-24 15:00:00,2024,6,24,15,33.073499999999996,2024-06,0
2024-06-24 16:00:00,2024,6,24,16,28.011366613837325,2024-06,0
2024-06-24 17:00:00,2024,6,24,17,4.578,2024-06,0
2024-06-24 18:00:00,2024,6,24,18,23.49106990356305,2024-06,0
2024-06-24 19:00:00,2024,6,24,19,48.80102056887924,2024-06,0
2024-06-24 20:00:00,2024,6,24,20,70.69359379590723,2024-06,0
2024-06-24 21:00:00,2024,6,24,21,42.084128901216545,2024-06,0
2024-06-24 22:00:00,2024,6,24,22,66.90513524011814,2024-06,0
2024-06-24 23:00:00,2024,6,24,23,10.689569437084721,2024-06,0
2024-06-25 00:00:00,2024,6,25,0,26.511000000000003,2024-06,1
2024-06-25 01:00:00,2024,6,25,1,7.0275,2024-06,1
2024-06-25 02:00:00,2024,6,25,2,25.09071977717853,2024-06,1
2024-06-25 03:00:00,2024,6,25,3,10.1775,2024-06,1
2024-06-25 04:00:00,2024,6,25,4,7.5135000000000005,2024-06,1
2024-06-25 05:00:00,2024,6,25,5,27.2235,2024-06,1
2024-06-25 06:00:00,2024,6,25,6,9.7365,2024-06,1
2024-06-25 07:00:00,2024,6,25,7,34.136090377613584,2024-06,1
2024-06-25 08:00:00,2024,6,25,8,43.075500000000005,2024-06,1
2024-06-25 09:00:00,2024,6,25,9,30.581144080274363,2024-06,1
2024-06-25 10:00:00,2024,6,25,10,58.6905,2024-06,1
2024-06-25 11:00:00,2024,6,25,11,33.1545,2024-06,1
2024-06-25 12:00:00,2024,6,25,12,25.177499999999995,2024-06,1
2024-06-25 13:00:00,2024,6,25,13,20.5335,2024-06,1
2024-06-25 14:00:00,2024,6,25,14,78.6083953833507,2024-06,1
2024-06-25 15:00:00,2024,6,25,15,20.013,2024-06,1
2024-06-25 16:00:00,2024,6,25,16,65.43503985659108,2024-06,1
2024-06-25 17:00:00,2024,6,25,17,53.418060323898125,2024-06,1
2024-06-25 18:00:00,2024,6,25,18,58.849984527584255,2024-06,1
2024-06-25 19:00:00,2024,6,25,19,34.858375140731084,2024-06,1
2024-06-25 20:00:00,2024,6,25,20,50.72351493200334,2024-06,1
2024-06-25 21:00:00,2024,6,25,21,33.010435837977774,2024-06,1
2024-06-25 22:00:00,2024,6,25,22,36.7395,2024-06,1
2024-06-25 23:00:00,2024,6,25,23,7.773668686674064,2024-06,1
2024-06-26 00:00:00,2024,6,26,0,17.15765317730383,2024-06,2
2024-06-26 01:00:00,2024,6,26,1,10.8135,2024-06,2
2024-06-26 02:00:00,2024,6,26,2,18.830683938284523,2024-06,2
2024-06-26 03:00:00,2024,6,26,3,26.600108900246934,2024-06,2
2024-06-26 04:00:00,2024,6,26,4,7.0005,2024-06,2
2024-06-26 05:00:00,2024,6,26,5,18.5224855215087,2024-06,2
2024-06-26 06:00:00,2024,6,26,6,19.872,2024-06,2
2024-06-26 07:00:00,2024,6,26,7,7.639808557874053,2024-06,2
2024-06-26 08:00:00,2024,6,26,8,26.93609361353142,2024-06,2
2024-06-26 09:00:00,2024,6,26,9,70.21069960669897,2024-06,2
2024-06-26 10:00:00,2024,6,26,10,32.17758767936913,2024-06,2
2024-06-26 11:00:00,2024,6,26,11,6.146407305430994,2024-06,2
2024-06-26 12:00:00,2024,6,26,12,31.48741485975767,2024-06,2
2024-06-26 13:00:00,2024,6,26,13,33.58468699657705,2024-06,2
2024-06-26 14:00:00,2024,6,26,14,9.66379772159591,2024-06,2
2024-06-26 15:00:00,2024,6,26,15,28.34550350079028,2024-06,2
2024-06-26 16:00:00,2024,6,26,16,13.342576604024373,2024-06,2
2024-06-26 17:00:00,2024,6,26,17,36.768,2024-06,2
2024-06-26 18:00:00,2024,6,26,18,35.318911941474525,2024-06,2
2024-06-26 19:00:00,2024,6,26,19,36.036,2024-06,2
2024-06-26 20:00:00,2024,6,26,20,59.68088147834863,2024-06,2
